CaseID;Prefix length;Ground truth;Predicted
2256;4;b'!';b'!'
2257;4;b'!';b'!'
2258;4;b'Closed';b'Closed'
2259;4;b'!';b'!'
2260;4;b'!';b'!'
2261;4;b'!';b'!'
2262;4;b'Closed';b'Closed'
2263;4;b'!';b'!'
2264;4;b'Resolve ticket';b'Resolve ticket'
2265;4;b'!';b'!'
2266;4;b'Closed';b'Closed'
2267;4;b'!';b'!'
2268;4;b'Resolve ticket';b'Resolve ticket'
2270;4;b'Resolve ticket';b'Resolve ticket'
2271;4;b'Closed';b'Closed'
2272;4;b'!';b'!'
2273;4;b'!';b'!'
2274;4;b'!';b'!'
2276;4;b'!';b'!'
2277;4;b'!';b'!'
2278;4;b'Closed';b'Closed'
2279;4;b'!';b'!'
2280;4;b'Take in charge ticket';b'Take in charge ticket'
2281;4;b'!';b'!'
2282;4;b'!';b'!'
2283;4;b'Closed';b'Closed'
2284;4;b'Resolve ticket';b'Resolve ticket'
2285;4;b'!';b'!'
2286;4;b'Wait';b'Resolve ticket'
2287;4;b'Closed';b'Closed'
2288;4;b'!';b'!'
2289;4;b'Closed';b'Closed'
1838;5;b'Closed';b'Closed'
1839;5;b'!';b'!'
1843;5;b'!';b'!'
1844;5;b'Closed';b'Closed'
1845;5;b'Closed';b'Closed'
1847;5;b'!';b'!'
1848;5;b'Closed';b'Closed'
1849;5;b'!';b'!'
1850;5;b'!';b'!'
1853;5;b'!';b'!'
1854;5;b'!';b'!'
1855;5;b'!';b'!'
1859;5;b'!';b'!'
1860;5;b'!';b'!'
1864;5;b'Closed';b'Closed'
1865;5;b'Closed';b'Closed'
1866;5;b'Take in charge ticket';b'Closed'
1867;5;b'!';b'!'
1872;5;b'!';b'!'
1873;5;b'Closed';b'Closed'
1874;5;b'!';b'!'
1875;5;b'!';b'!'
1876;5;b'!';b'!'
1883;5;b'!';b'!'
1884;5;b'!';b'!'
1891;5;b'!';b'!'
1896;5;b'Closed';b'Closed'
1897;5;b'!';b'!'
1898;5;b'Resolve ticket';b'Resolve ticket'
1899;5;b'!';b'!'
1900;5;b'!';b'!'
1902;5;b'!';b'!'
1906;5;b'Take in charge ticket';b'Closed'
1907;5;b'!';b'!'
1911;5;b'!';b'!'
1915;5;b'!';b'!'
1918;5;b'Closed';b'Closed'
1928;5;b'!';b'!'
1930;5;b'!';b'!'
1931;5;b'!';b'!'
1932;5;b'!';b'!'
1934;5;b'Take in charge ticket';b'Closed'
1935;5;b'Resolve ticket';b'Resolve ticket'
1938;5;b'!';b'!'
1942;5;b'Resolve ticket';b'Resolve ticket'
1943;5;b'!';b'!'
1944;5;b'!';b'!'
1946;5;b'!';b'!'
1947;5;b'Resolve ticket';b'Resolve ticket'
1952;5;b'!';b'!'
1955;5;b'!';b'!'
1957;5;b'!';b'!'
1959;5;b'!';b'!'
1963;5;b'Closed';b'Closed'
1964;5;b'!';b'!'
1966;5;b'!';b'!'
1972;5;b'!';b'!'
1977;5;b'Closed';b'Closed'
1978;5;b'!';b'!'
1979;5;b'!';b'!'
1980;5;b'!';b'!'
1988;5;b'Closed';b'Closed'
1994;5;b'!';b'!'
1997;5;b'!';b'!'
1998;5;b'!';b'!'
2000;5;b'Closed';b'Closed'
2002;5;b'Take in charge ticket';b'Closed'
2003;5;b'!';b'!'
2006;5;b'Closed';b'Closed'
2009;5;b'Take in charge ticket';b'Closed'
2010;5;b'!';b'!'
2013;5;b'!';b'!'
2017;5;b'Closed';b'Closed'
2018;5;b'Closed';b'Closed'
2020;5;b'!';b'!'
2021;5;b'Closed';b'Closed'
2023;5;b'!';b'!'
2024;5;b'!';b'!'
2026;5;b'!';b'!'
2032;5;b'!';b'!'
2034;5;b'Closed';b'Closed'
2035;5;b'!';b'!'
2039;5;b'!';b'!'
2040;5;b'!';b'!'
2047;5;b'Closed';b'Closed'
2049;5;b'!';b'!'
2050;5;b'Resolve ticket';b'Resolve ticket'
2052;5;b'Wait';b'Resolve ticket'
2053;5;b'Closed';b'Closed'
2054;5;b'!';b'!'
2058;5;b'!';b'!'
2061;5;b'!';b'!'
2066;5;b'Closed';b'Closed'
2069;5;b'!';b'!'
2070;5;b'Resolve ticket';b'Resolve ticket'
2071;5;b'!';b'!'
2072;5;b'!';b'!'
2077;5;b'!';b'!'
2078;5;b'!';b'!'
2079;5;b'!';b'!'
2080;5;b'!';b'!'
2081;5;b'Take in charge ticket';b'Closed'
2084;5;b'!';b'!'
2085;5;b'!';b'!'
2086;5;b'Resolve ticket';b'Resolve ticket'
2087;5;b'!';b'!'
2088;5;b'!';b'!'
2090;5;b'!';b'!'
2091;5;b'!';b'!'
2097;5;b'Wait';b'Resolve ticket'
2101;5;b'Resolve ticket';b'Resolve ticket'
2102;5;b'!';b'!'
2103;5;b'!';b'!'
2104;5;b'!';b'!'
2105;5;b'!';b'!'
2106;5;b'!';b'!'
2109;5;b'!';b'!'
2110;5;b'!';b'!'
2111;5;b'!';b'!'
2112;5;b'!';b'!'
2113;5;b'!';b'!'
2116;5;b'Resolve ticket';b'Resolve ticket'
2118;5;b'Closed';b'Closed'
2119;5;b'!';b'!'
2122;5;b'Closed';b'Closed'
2125;5;b'!';b'!'
2127;5;b'!';b'!'
2128;5;b'!';b'!'
2131;5;b'Closed';b'Closed'
2133;5;b'!';b'!'
2134;5;b'!';b'!'
2135;5;b'!';b'!'
2136;5;b'!';b'!'
2138;5;b'Resolve ticket';b'Resolve ticket'
2142;5;b'!';b'!'
2144;5;b'Take in charge ticket';b'Resolve ticket'
2146;5;b'Closed';b'Closed'
2147;5;b'!';b'!'
2148;5;b'Closed';b'Closed'
2151;5;b'!';b'!'
2152;5;b'!';b'!'
2158;5;b'Resolve ticket';b'Resolve ticket'
2160;5;b'!';b'!'
2161;5;b'Closed';b'Closed'
2162;5;b'!';b'!'
2167;5;b'Closed';b'Closed'
2169;5;b'!';b'!'
2172;5;b'Closed';b'Closed'
2176;5;b'!';b'!'
2182;5;b'!';b'!'
2183;5;b'Take in charge ticket';b'Closed'
2190;5;b'!';b'!'
2196;5;b'!';b'!'
2198;5;b'Closed';b'Closed'
2205;5;b'Closed';b'Closed'
2206;5;b'Closed';b'Closed'
2208;5;b'Closed';b'Closed'
2210;5;b'!';b'!'
2212;5;b'Closed';b'Closed'
2215;5;b'!';b'!'
2216;5;b'!';b'!'
2218;5;b'Closed';b'Closed'
2220;5;b'Closed';b'Closed'
2224;5;b'!';b'!'
2230;5;b'Closed';b'Closed'
2235;5;b'!';b'!'
2238;5;b'Wait';b'Closed'
2240;5;b'!';b'!'
2243;5;b'!';b'!'
2244;5;b'!';b'!'
2247;5;b'!';b'!'
2248;5;b'Wait';b'Closed'
2258;5;b'!';b'!'
2262;5;b'!';b'!'
2264;5;b'Closed';b'Closed'
2266;5;b'!';b'!'
2268;5;b'Closed';b'Closed'
2270;5;b'Closed';b'Closed'
2271;5;b'!';b'!'
2278;5;b'!';b'!'
2280;5;b'Wait';b'Resolve ticket'
2283;5;b'!';b'!'
2284;5;b'Closed';b'Closed'
2286;5;b'Resolve ticket';b'Resolve ticket'
2287;5;b'!';b'!'
2289;5;b'!';b'!'
1838;6;b'!';b'!'
1844;6;b'!';b'!'
1845;6;b'!';b'!'
1848;6;b'!';b'!'
1864;6;b'!';b'!'
1865;6;b'!';b'!'
1866;6;b'Resolve ticket';b'Closed'
1873;6;b'!';b'!'
1896;6;b'!';b'!'
1898;6;b'Closed';b'Closed'
1906;6;b'Resolve ticket';b'Resolve ticket'
1918;6;b'!';b'!'
1934;6;b'Resolve ticket';b'Resolve ticket'
1935;6;b'Closed';b'Closed'
1942;6;b'Take in charge ticket';b'Closed'
1947;6;b'Closed';b'Closed'
1963;6;b'!';b'!'
1977;6;b'!';b'!'
1988;6;b'!';b'!'
2000;6;b'!';b'!'
2002;6;b'Resolve ticket';b'Resolve ticket'
2006;6;b'!';b'!'
2009;6;b'Wait';b'Resolve ticket'
2017;6;b'!';b'!'
2018;6;b'!';b'!'
2021;6;b'!';b'!'
2034;6;b'!';b'!'
2047;6;b'!';b'!'
2050;6;b'Closed';b'Closed'
2052;6;b'Take in charge ticket';b'Resolve ticket'
2053;6;b'!';b'!'
2066;6;b'!';b'!'
2070;6;b'Closed';b'Closed'
2081;6;b'Wait';b'Closed'
2086;6;b'Closed';b'Closed'
2097;6;b'Resolve ticket';b'Resolve ticket'
2101;6;b'Closed';b'Closed'
2116;6;b'Resolve ticket';b'Closed'
2118;6;b'!';b'!'
2122;6;b'!';b'!'
2131;6;b'!';b'!'
2138;6;b'Closed';b'Closed'
2144;6;b'Resolve ticket';b'Resolve ticket'
2146;6;b'!';b'!'
2148;6;b'!';b'!'
2158;6;b'Closed';b'Closed'
2161;6;b'!';b'!'
2167;6;b'!';b'!'
2172;6;b'!';b'!'
2183;6;b'Resolve ticket';b'Resolve ticket'
2198;6;b'!';b'!'
2205;6;b'!';b'!'
2206;6;b'!';b'!'
2208;6;b'!';b'!'
2212;6;b'!';b'!'
2218;6;b'!';b'!'
2220;6;b'!';b'!'
2230;6;b'!';b'!'
2238;6;b'Resolve ticket';b'Closed'
2248;6;b'Take in charge ticket';b'Closed'
2264;6;b'!';b'!'
2268;6;b'!';b'!'
2270;6;b'!';b'!'
2280;6;b'Take in charge ticket';b'Resolve ticket'
2284;6;b'!';b'!'
2286;6;b'Closed';b'Closed'
1866;7;b'Take in charge ticket';b'Closed'
1898;7;b'!';b'!'
1906;7;b'Closed';b'Closed'
1934;7;b'Closed';b'Closed'
1935;7;b'!';b'!'
1942;7;b'Wait';b'Closed'
1947;7;b'!';b'!'
2002;7;b'Closed';b'Closed'
2009;7;b'Take in charge ticket';b'Resolve ticket'
2050;7;b'!';b'!'
2052;7;b'Resolve ticket';b'Resolve ticket'
2070;7;b'!';b'!'
2081;7;b'Take in charge ticket';b'Closed'
2086;7;b'!';b'!'
2097;7;b'Closed';b'Resolve ticket'
2101;7;b'!';b'!'
2116;7;b'Closed';b'Closed'
2138;7;b'!';b'!'
2144;7;b'Closed';b'Closed'
2158;7;b'!';b'!'
2183;7;b'Closed';b'Closed'
2238;7;b'Closed';b'Closed'
2248;7;b'Resolve ticket';b'Resolve ticket'
2280;7;b'Resolve ticket';b'Resolve ticket'
2286;7;b'!';b'!'
1866;8;b'Take in charge ticket';b'Closed'
1906;8;b'!';b'!'
1934;8;b'!';b'!'
1942;8;b'Take in charge ticket';b'Resolve ticket'
2002;8;b'!';b'!'
2009;8;b'Wait';b'Resolve ticket'
2052;8;b'Closed';b'Resolve ticket'
2081;8;b'Resolve ticket';b'Resolve ticket'
2097;8;b'!';b'!'
2116;8;b'!';b'!'
2144;8;b'!';b'!'
2183;8;b'!';b'!'
2238;8;b'!';b'!'
2248;8;b'Closed';b'Closed'
2280;8;b'Closed';b'Resolve ticket'
1866;9;b'Resolve ticket';b'Closed'
1942;9;b'Resolve ticket';b'Resolve ticket'
2009;9;b'Resolve ticket';b'Resolve ticket'
2052;9;b'!';b'!'
2081;9;b'Closed';b'Closed'
2248;9;b'!';b'!'
2280;9;b'!';b'!'
1866;10;b'Closed';b'Closed'
1942;10;b'Closed';b'Closed'
2009;10;b'Closed';b'Closed'
2081;10;b'!';b'!'
1866;11;b'!';b'!'
1942;11;b'!';b'!'
2009;11;b'!';b'!'
