CaseID;Prefix length;Ground truth;Predicted 
468;3;b'Clear Invoice';b'Clear Invoice'
469;3;b'Clear Invoice';b'Clear Invoice'
470;3;b'!';b'Record Invoice Receipt'
471;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
472;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
473;3;b'!';b'!'
475;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
476;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
477;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
478;3;b'Clear Invoice';b'Clear Invoice'
479;3;b'!';b'!'
481;3;b'Clear Invoice';b'Clear Invoice'
482;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
483;3;b'!';b'Clear Invoice'
484;3;b'Clear Invoice';b'Clear Invoice'
486;3;b'!';b'Clear Invoice'
487;3;b'Clear Invoice';b'Clear Invoice'
490;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
491;3;b'Clear Invoice';b'Clear Invoice'
492;3;b'Record Invoice Receipt';b'Record Goods Receipt'
493;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
494;3;b'Clear Invoice';b'Clear Invoice'
495;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
496;3;b'Clear Invoice';b'Clear Invoice'
497;3;b'Clear Invoice';b'Clear Invoice'
498;3;b'Record Goods Receipt';b'Record Goods Receipt'
499;3;b'!';b'Clear Invoice'
500;3;b'Clear Invoice';b'Clear Invoice'
501;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
502;3;b'Clear Invoice';b'Clear Invoice'
503;3;b'Clear Invoice';b'Clear Invoice'
504;3;b'Record Goods Receipt';b'Record Goods Receipt'
505;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
506;3;b'Clear Invoice';b'Clear Invoice'
507;3;b'Clear Invoice';b'Clear Invoice'
508;3;b'Record Goods Receipt';b'Record Goods Receipt'
509;3;b'!';b'!'
511;3;b'Remove Payment Block';b'Clear Invoice'
512;3;b'!';b'!'
513;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
515;3;b'Remove Payment Block';b'Clear Invoice'
516;3;b'Record Goods Receipt';b'Clear Invoice'
517;3;b'Record Goods Receipt';b'Record Goods Receipt'
518;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
519;3;b'Record Goods Receipt';b'Clear Invoice'
520;3;b'Clear Invoice';b'Clear Invoice'
521;3;b'Clear Invoice';b'Clear Invoice'
522;3;b'Clear Invoice';b'Clear Invoice'
523;3;b'Clear Invoice';b'Clear Invoice'
525;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
526;3;b'!';b'Clear Invoice'
527;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
528;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
529;3;b'!';b'Record Invoice Receipt'
530;3;b'!';b'Clear Invoice'
531;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
532;3;b'Remove Payment Block';b'Clear Invoice'
533;3;b'Record Goods Receipt';b'Record Goods Receipt'
535;3;b'Clear Invoice';b'Clear Invoice'
536;3;b'Clear Invoice';b'Clear Invoice'
537;3;b'Record Goods Receipt';b'Record Invoice Receipt'
538;3;b'Clear Invoice';b'Clear Invoice'
539;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
540;3;b'Clear Invoice';b'Clear Invoice'
542;3;b'Clear Invoice';b'Clear Invoice'
543;3;b'!';b'!'
544;3;b'Clear Invoice';b'Clear Invoice'
546;3;b'Clear Invoice';b'Clear Invoice'
547;3;b'Clear Invoice';b'Clear Invoice'
548;3;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
549;3;b'Clear Invoice';b'Clear Invoice'
550;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
551;3;b'Clear Invoice';b'Clear Invoice'
552;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
553;3;b'Clear Invoice';b'Clear Invoice'
555;3;b'Clear Invoice';b'Clear Invoice'
558;3;b'!';b'!'
559;3;b'Clear Invoice';b'Clear Invoice'
561;3;b'Record Goods Receipt';b'Clear Invoice'
562;3;b'Clear Invoice';b'Clear Invoice'
563;3;b'Record Goods Receipt';b'Record Goods Receipt'
565;3;b'Clear Invoice';b'Clear Invoice'
566;3;b'Remove Payment Block';b'Clear Invoice'
567;3;b'Clear Invoice';b'Clear Invoice'
568;3;b'Clear Invoice';b'Clear Invoice'
569;3;b'Cancel Invoice Receipt';b'Clear Invoice'
570;3;b'!';b'!'
571;3;b'!';b'Record Invoice Receipt'
572;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
573;3;b'Clear Invoice';b'Clear Invoice'
574;3;b'Record Invoice Receipt';b'Clear Invoice'
576;3;b'Clear Invoice';b'Clear Invoice'
577;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
579;3;b'Clear Invoice';b'Clear Invoice'
580;3;b'Clear Invoice';b'Clear Invoice'
581;3;b'Clear Invoice';b'Clear Invoice'
582;3;b'Record Invoice Receipt';b'Record Goods Receipt'
583;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
584;3;b'Clear Invoice';b'Clear Invoice'
585;3;b'Remove Payment Block';b'Clear Invoice'
586;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
587;3;b'!';b'Clear Invoice'
588;3;b'Clear Invoice';b'Clear Invoice'
589;3;b'Clear Invoice';b'Clear Invoice'
590;3;b'Clear Invoice';b'Clear Invoice'
591;3;b'Record Goods Receipt';b'Record Goods Receipt'
592;3;b'!';b'!'
593;3;b'!';b'Clear Invoice'
594;3;b'Clear Invoice';b'Clear Invoice'
595;3;b'Record Invoice Receipt';b'!'
596;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
597;3;b'Clear Invoice';b'Clear Invoice'
598;3;b'!';b'!'
599;3;b'Clear Invoice';b'Clear Invoice'
600;3;b'Record Goods Receipt';b'Record Goods Receipt'
601;3;b'Remove Payment Block';b'Clear Invoice'
602;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
604;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
605;3;b'Clear Invoice';b'Clear Invoice'
606;3;b'Clear Invoice';b'Clear Invoice'
607;3;b'Clear Invoice';b'Clear Invoice'
608;3;b'Clear Invoice';b'Clear Invoice'
610;3;b'Clear Invoice';b'Clear Invoice'
611;3;b'Clear Invoice';b'Clear Invoice'
612;3;b'!';b'!'
613;3;b'!';b'Record Invoice Receipt'
614;3;b'Clear Invoice';b'Clear Invoice'
616;3;b'!';b'Clear Invoice'
618;3;b'!';b'Record Invoice Receipt'
619;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
620;3;b'Clear Invoice';b'Clear Invoice'
621;3;b'Clear Invoice';b'Clear Invoice'
623;3;b'Record Goods Receipt';b'Clear Invoice'
624;3;b'Clear Invoice';b'Clear Invoice'
625;3;b'Remove Payment Block';b'Clear Invoice'
626;3;b'Clear Invoice';b'Clear Invoice'
627;3;b'Cancel Invoice Receipt';b'Clear Invoice'
629;3;b'Clear Invoice';b'Clear Invoice'
631;3;b'Clear Invoice';b'Clear Invoice'
632;3;b'!';b'Clear Invoice'
633;3;b'Clear Invoice';b'Clear Invoice'
634;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
635;3;b'Clear Invoice';b'Clear Invoice'
636;3;b'Clear Invoice';b'Clear Invoice'
637;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
638;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
639;3;b'Remove Payment Block';b'Clear Invoice'
641;3;b'!';b'!'
642;3;b'Remove Payment Block';b'Clear Invoice'
643;3;b'Remove Payment Block';b'Clear Invoice'
644;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
645;3;b'Clear Invoice';b'Clear Invoice'
646;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
647;3;b'Cancel Invoice Receipt';b'Clear Invoice'
648;3;b'Clear Invoice';b'Clear Invoice'
650;3;b'Clear Invoice';b'Clear Invoice'
651;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
652;3;b'Clear Invoice';b'Clear Invoice'
653;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
654;3;b'Clear Invoice';b'Clear Invoice'
655;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
656;3;b'!';b'!'
657;3;b'Change Price';b'Clear Invoice'
658;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
659;3;b'!';b'!'
660;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
661;3;b'!';b'!'
662;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
663;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
664;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
666;3;b'Clear Invoice';b'Clear Invoice'
668;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
669;3;b'Clear Invoice';b'Clear Invoice'
670;3;b'Clear Invoice';b'Clear Invoice'
671;3;b'Clear Invoice';b'Clear Invoice'
672;3;b'!';b'!'
673;3;b'Clear Invoice';b'Clear Invoice'
674;3;b'Change Price';b'Clear Invoice'
675;3;b'Remove Payment Block';b'Clear Invoice'
676;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
677;3;b'Remove Payment Block';b'Clear Invoice'
679;3;b'Clear Invoice';b'Clear Invoice'
680;3;b'Clear Invoice';b'Clear Invoice'
681;3;b'Clear Invoice';b'Clear Invoice'
682;3;b'Clear Invoice';b'Clear Invoice'
683;3;b'!';b'Record Invoice Receipt'
684;3;b'Clear Invoice';b'Clear Invoice'
685;3;b'Remove Payment Block';b'Clear Invoice'
686;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
687;3;b'Change Price';b'Record Goods Receipt'
688;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
689;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
690;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
691;3;b'Remove Payment Block';b'Clear Invoice'
692;3;b'Clear Invoice';b'Clear Invoice'
694;3;b'Clear Invoice';b'Clear Invoice'
695;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
696;3;b'Clear Invoice';b'Clear Invoice'
697;3;b'Clear Invoice';b'Clear Invoice'
698;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
699;3;b'Clear Invoice';b'Clear Invoice'
700;3;b'Clear Invoice';b'Clear Invoice'
701;3;b'Remove Payment Block';b'Clear Invoice'
704;3;b'Record Goods Receipt';b'Record Goods Receipt'
705;3;b'Clear Invoice';b'Clear Invoice'
706;3;b'Clear Invoice';b'Clear Invoice'
707;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
708;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
709;3;b'Cancel Invoice Receipt';b'Clear Invoice'
710;3;b'Record Invoice Receipt';b'Record Goods Receipt'
711;3;b'Remove Payment Block';b'Clear Invoice'
712;3;b'Clear Invoice';b'Clear Invoice'
713;3;b'Clear Invoice';b'Clear Invoice'
714;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
715;3;b'Clear Invoice';b'Record Goods Receipt'
716;3;b'Remove Payment Block';b'Clear Invoice'
717;3;b'Clear Invoice';b'Clear Invoice'
718;3;b'Record Goods Receipt';b'Record Goods Receipt'
719;3;b'!';b'!'
720;3;b'Clear Invoice';b'Clear Invoice'
721;3;b'!';b'!'
722;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
723;3;b'Clear Invoice';b'Clear Invoice'
724;3;b'Clear Invoice';b'Clear Invoice'
725;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
726;3;b'Remove Payment Block';b'Clear Invoice'
727;3;b'Remove Payment Block';b'Record Invoice Receipt'
728;3;b'!';b'Record Invoice Receipt'
729;3;b'Change Approval for Purchase Order';b'Clear Invoice'
730;3;b'Clear Invoice';b'Clear Invoice'
731;3;b'Record Goods Receipt';b'Record Goods Receipt'
732;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
733;3;b'Clear Invoice';b'Clear Invoice'
734;3;b'Clear Invoice';b'Clear Invoice'
735;3;b'Clear Invoice';b'Clear Invoice'
736;3;b'Clear Invoice';b'Clear Invoice'
737;3;b'Clear Invoice';b'Clear Invoice'
738;3;b'Clear Invoice';b'Clear Invoice'
739;3;b'!';b'!'
740;3;b'Clear Invoice';b'Clear Invoice'
741;3;b'Remove Payment Block';b'Clear Invoice'
742;3;b'Clear Invoice';b'Clear Invoice'
743;3;b'Clear Invoice';b'Clear Invoice'
744;3;b'Clear Invoice';b'Clear Invoice'
745;3;b'Clear Invoice';b'Clear Invoice'
746;3;b'!';b'!'
747;3;b'Clear Invoice';b'Clear Invoice'
748;3;b'!';b'!'
750;3;b'Clear Invoice';b'Clear Invoice'
751;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
752;3;b'Cancel Invoice Receipt';b'Clear Invoice'
754;3;b'!';b'!'
755;3;b'Clear Invoice';b'Clear Invoice'
756;3;b'Record Goods Receipt';b'Record Invoice Receipt'
757;3;b'Clear Invoice';b'Clear Invoice'
758;3;b'Record Invoice Receipt';b'Record Goods Receipt'
759;3;b'Clear Invoice';b'Clear Invoice'
760;3;b'Clear Invoice';b'Record Invoice Receipt'
762;3;b'Record Goods Receipt';b'Record Goods Receipt'
763;3;b'!';b'Clear Invoice'
764;3;b'Clear Invoice';b'Clear Invoice'
765;3;b'Clear Invoice';b'Clear Invoice'
766;3;b'Clear Invoice';b'Clear Invoice'
767;3;b'Clear Invoice';b'Clear Invoice'
768;3;b'Clear Invoice';b'Clear Invoice'
769;3;b'Clear Invoice';b'Clear Invoice'
770;3;b'Change Delivery Indicator';b'Record Invoice Receipt'
771;3;b'!';b'!'
773;3;b'Clear Invoice';b'Clear Invoice'
774;3;b'Clear Invoice';b'Clear Invoice'
776;3;b'Clear Invoice';b'Clear Invoice'
777;3;b'Clear Invoice';b'Clear Invoice'
778;3;b'Clear Invoice';b'Clear Invoice'
779;3;b'Clear Invoice';b'Clear Invoice'
781;3;b'Clear Invoice';b'Clear Invoice'
782;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
783;3;b'Remove Payment Block';b'Clear Invoice'
784;3;b'!';b'Clear Invoice'
785;3;b'Clear Invoice';b'Clear Invoice'
787;3;b'Clear Invoice';b'Clear Invoice'
788;3;b'Clear Invoice';b'Clear Invoice'
789;3;b'!';b'Clear Invoice'
791;3;b'Record Goods Receipt';b'Record Goods Receipt'
792;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
793;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
795;3;b'!';b'!'
797;3;b'!';b'!'
798;3;b'Clear Invoice';b'Clear Invoice'
799;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
802;3;b'Clear Invoice';b'Clear Invoice'
804;3;b'Clear Invoice';b'Clear Invoice'
806;3;b'Clear Invoice';b'Clear Invoice'
807;3;b'Clear Invoice';b'Clear Invoice'
808;3;b'Remove Payment Block';b'Clear Invoice'
810;3;b'Clear Invoice';b'Clear Invoice'
811;3;b'Clear Invoice';b'Clear Invoice'
812;3;b'Clear Invoice';b'Clear Invoice'
813;3;b'Cancel Invoice Receipt';b'Cancel Invoice Receipt'
814;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
815;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
816;3;b'!';b'Record Invoice Receipt'
818;3;b'!';b'!'
819;3;b'Clear Invoice';b'Clear Invoice'
821;3;b'Remove Payment Block';b'Clear Invoice'
822;3;b'Clear Invoice';b'Clear Invoice'
823;3;b'Clear Invoice';b'Clear Invoice'
824;3;b'Remove Payment Block';b'Clear Invoice'
825;3;b'!';b'!'
826;3;b'Clear Invoice';b'Clear Invoice'
827;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
828;3;b'Remove Payment Block';b'Clear Invoice'
829;3;b'Clear Invoice';b'Clear Invoice'
830;3;b'Clear Invoice';b'Clear Invoice'
831;3;b'!';b'Record Invoice Receipt'
832;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
834;3;b'Record Goods Receipt';b'Record Goods Receipt'
835;3;b'!';b'!'
836;3;b'Clear Invoice';b'Clear Invoice'
837;3;b'!';b'!'
838;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
840;3;b'!';b'Clear Invoice'
842;3;b'!';b'!'
843;3;b'!';b'!'
844;3;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
846;3;b'Clear Invoice';b'Clear Invoice'
847;3;b'Clear Invoice';b'Clear Invoice'
848;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
849;3;b'Clear Invoice';b'Clear Invoice'
850;3;b'Clear Invoice';b'Clear Invoice'
851;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
853;3;b'Clear Invoice';b'Clear Invoice'
854;3;b'Clear Invoice';b'Clear Invoice'
855;3;b'Clear Invoice';b'Clear Invoice'
856;3;b'Clear Invoice';b'Clear Invoice'
858;3;b'Record Goods Receipt';b'Record Goods Receipt'
859;3;b'Clear Invoice';b'Clear Invoice'
860;3;b'Clear Invoice';b'Clear Invoice'
861;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
862;3;b'Clear Invoice';b'Clear Invoice'
863;3;b'Clear Invoice';b'Clear Invoice'
865;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
866;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
867;3;b'Clear Invoice';b'Clear Invoice'
868;3;b'Clear Invoice';b'Clear Invoice'
869;3;b'!';b'Record Invoice Receipt'
870;3;b'Clear Invoice';b'Clear Invoice'
871;3;b'Clear Invoice';b'Clear Invoice'
873;3;b'Clear Invoice';b'Clear Invoice'
874;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
876;3;b'Clear Invoice';b'Clear Invoice'
877;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
878;3;b'Cancel Invoice Receipt';b'Record Invoice Receipt'
879;3;b'Change Approval for Purchase Order';b'Change Approval for Purchase Order'
880;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
882;3;b'Record Goods Receipt';b'Record Goods Receipt'
883;3;b'Record Goods Receipt';b'Record Goods Receipt'
885;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
886;3;b'!';b'Clear Invoice'
887;3;b'Clear Invoice';b'Clear Invoice'
888;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
889;3;b'Clear Invoice';b'Clear Invoice'
890;3;b'Clear Invoice';b'Clear Invoice'
891;3;b'Receive Order Confirmation';b'Receive Order Confirmation'
892;3;b'Clear Invoice';b'Clear Invoice'
893;3;b'Remove Payment Block';b'Clear Invoice'
895;3;b'!';b'Clear Invoice'
896;3;b'!';b'!'
897;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
898;3;b'!';b'!'
899;3;b'!';b'Clear Invoice'
901;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
902;3;b'Clear Invoice';b'Clear Invoice'
903;3;b'Clear Invoice';b'Clear Invoice'
904;3;b'Remove Payment Block';b'Clear Invoice'
906;3;b'Remove Payment Block';b'Clear Invoice'
907;3;b'Remove Payment Block';b'Clear Invoice'
908;3;b'!';b'!'
909;3;b'!';b'!'
910;3;b'Remove Payment Block';b'Clear Invoice'
911;3;b'Clear Invoice';b'Clear Invoice'
912;3;b'Clear Invoice';b'Clear Invoice'
913;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
914;3;b'Remove Payment Block';b'Clear Invoice'
915;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
917;3;b'!';b'Record Invoice Receipt'
918;3;b'Clear Invoice';b'Clear Invoice'
919;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
920;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
921;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
922;3;b'Clear Invoice';b'Clear Invoice'
923;3;b'!';b'!'
924;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
925;3;b'Clear Invoice';b'Clear Invoice'
926;3;b'Record Goods Receipt';b'Record Goods Receipt'
927;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
928;3;b'Clear Invoice';b'Clear Invoice'
929;3;b'!';b'!'
930;3;b'Clear Invoice';b'Clear Invoice'
932;3;b'Record Goods Receipt';b'Record Goods Receipt'
934;3;b'Clear Invoice';b'Clear Invoice'
935;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
936;3;b'Clear Invoice';b'Clear Invoice'
937;3;b'Clear Invoice';b'Clear Invoice'
938;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
939;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
940;3;b'Clear Invoice';b'Clear Invoice'
941;3;b'Remove Payment Block';b'Clear Invoice'
942;3;b'Clear Invoice';b'Clear Invoice'
943;3;b'Clear Invoice';b'Clear Invoice'
944;3;b'!';b'Clear Invoice'
945;3;b'Clear Invoice';b'Clear Invoice'
946;3;b'!';b'Clear Invoice'
947;3;b'Clear Invoice';b'Clear Invoice'
949;3;b'Clear Invoice';b'Clear Invoice'
950;3;b'Remove Payment Block';b'Clear Invoice'
953;3;b'!';b'Clear Invoice'
954;3;b'Record Invoice Receipt';b'Clear Invoice'
956;3;b'!';b'!'
957;3;b'Clear Invoice';b'Clear Invoice'
958;3;b'Remove Payment Block';b'Clear Invoice'
959;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
960;3;b'Release Purchase Order';b'Record Invoice Receipt'
962;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
964;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
965;3;b'Clear Invoice';b'Clear Invoice'
966;3;b'Remove Payment Block';b'Clear Invoice'
967;3;b'Clear Invoice';b'Clear Invoice'
968;3;b'Record Invoice Receipt';b'Record Goods Receipt'
969;3;b'Clear Invoice';b'Clear Invoice'
970;3;b'Clear Invoice';b'Clear Invoice'
971;3;b'Clear Invoice';b'Clear Invoice'
972;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
973;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
974;3;b'!';b'!'
977;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
978;3;b'!';b'!'
979;3;b'!';b'Record Invoice Receipt'
980;3;b'Clear Invoice';b'Clear Invoice'
981;3;b'Remove Payment Block';b'Clear Invoice'
982;3;b'Clear Invoice';b'Clear Invoice'
984;3;b'Clear Invoice';b'Clear Invoice'
985;3;b'Remove Payment Block';b'Clear Invoice'
986;3;b'Clear Invoice';b'Clear Invoice'
988;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
989;3;b'Clear Invoice';b'Clear Invoice'
990;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
991;3;b'!';b'!'
992;3;b'!';b'!'
993;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
994;3;b'Clear Invoice';b'Clear Invoice'
995;3;b'Clear Invoice';b'Clear Invoice'
996;3;b'Record Goods Receipt';b'Record Goods Receipt'
997;3;b'Clear Invoice';b'Clear Invoice'
998;3;b'!';b'Clear Invoice'
1000;3;b'!';b'Record Goods Receipt'
1001;3;b'Clear Invoice';b'Clear Invoice'
1003;3;b'Record Invoice Receipt';b'Record Goods Receipt'
1004;3;b'Remove Payment Block';b'Clear Invoice'
1005;3;b'Clear Invoice';b'Clear Invoice'
1006;3;b'Clear Invoice';b'Clear Invoice'
1007;3;b'!';b'!'
1008;3;b'Clear Invoice';b'Clear Invoice'
1009;3;b'Clear Invoice';b'Clear Invoice'
1010;3;b'Clear Invoice';b'Clear Invoice'
1011;3;b'Clear Invoice';b'Clear Invoice'
1012;3;b'!';b'Clear Invoice'
1013;3;b'Clear Invoice';b'Clear Invoice'
1014;3;b'Clear Invoice';b'Clear Invoice'
1015;3;b'Clear Invoice';b'Clear Invoice'
1016;3;b'Clear Invoice';b'Clear Invoice'
1017;3;b'!';b'Record Invoice Receipt'
1018;3;b'Clear Invoice';b'Clear Invoice'
1019;3;b'!';b'!'
1020;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1021;3;b'Clear Invoice';b'Clear Invoice'
1023;3;b'Remove Payment Block';b'Clear Invoice'
1024;3;b'Clear Invoice';b'Clear Invoice'
1025;3;b'!';b'Clear Invoice'
1026;3;b'Clear Invoice';b'Clear Invoice'
1027;3;b'Block Purchase Order Item';b'!'
1028;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1029;3;b'Clear Invoice';b'Clear Invoice'
1030;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1032;3;b'Clear Invoice';b'Clear Invoice'
1033;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1034;3;b'!';b'!'
1035;3;b'Clear Invoice';b'Clear Invoice'
1037;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1038;3;b'!';b'Clear Invoice'
1039;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1040;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1042;3;b'Change Price';b'Change Price'
1043;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1044;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1045;3;b'!';b'Record Invoice Receipt'
1046;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1047;3;b'Clear Invoice';b'Clear Invoice'
1048;3;b'Record Invoice Receipt';b'Record Goods Receipt'
1049;3;b'Record Goods Receipt';b'Record Goods Receipt'
1050;3;b'Record Goods Receipt';b'Record Goods Receipt'
1051;3;b'Record Goods Receipt';b'Record Goods Receipt'
1052;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1053;3;b'Remove Payment Block';b'Clear Invoice'
1054;3;b'Record Invoice Receipt';b'Record Goods Receipt'
1055;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1056;3;b'Clear Invoice';b'Clear Invoice'
1057;3;b'Delete Purchase Order Item';b'Record Goods Receipt'
1058;3;b'Remove Payment Block';b'Clear Invoice'
1060;3;b'Remove Payment Block';b'Clear Invoice'
1061;3;b'!';b'!'
1062;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1063;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1064;3;b'Clear Invoice';b'Clear Invoice'
1065;3;b'Clear Invoice';b'Clear Invoice'
1066;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1067;3;b'!';b'Clear Invoice'
1069;3;b'!';b'Clear Invoice'
1070;3;b'Clear Invoice';b'Clear Invoice'
1071;3;b'!';b'!'
1072;3;b'Change Price';b'Clear Invoice'
1073;3;b'Clear Invoice';b'Clear Invoice'
1074;3;b'Remove Payment Block';b'Clear Invoice'
1075;3;b'Clear Invoice';b'Clear Invoice'
1076;3;b'!';b'Record Goods Receipt'
1077;3;b'Receive Order Confirmation';b'Receive Order Confirmation'
1078;3;b'Change Price';b'Clear Invoice'
1079;3;b'Clear Invoice';b'Clear Invoice'
1080;3;b'!';b'!'
1081;3;b'Clear Invoice';b'Clear Invoice'
1082;3;b'Clear Invoice';b'Clear Invoice'
1083;3;b'Clear Invoice';b'Clear Invoice'
1084;3;b'Clear Invoice';b'Clear Invoice'
1085;3;b'Clear Invoice';b'Clear Invoice'
1086;3;b'Clear Invoice';b'Clear Invoice'
1088;3;b'Remove Payment Block';b'Clear Invoice'
1089;3;b'!';b'Clear Invoice'
1090;3;b'!';b'Record Invoice Receipt'
1091;3;b'!';b'Clear Invoice'
1092;3;b'Remove Payment Block';b'Clear Invoice'
1094;3;b'Clear Invoice';b'Clear Invoice'
1095;3;b'!';b'Record Goods Receipt'
1096;3;b'Clear Invoice';b'Clear Invoice'
1097;3;b'Record Invoice Receipt';b'Record Invoice Receipt'
1098;3;b'Clear Invoice';b'Clear Invoice'
1099;3;b'Clear Invoice';b'Clear Invoice'
1101;3;b'Clear Invoice';b'Clear Invoice'
1102;3;b'Clear Invoice';b'Clear Invoice'
1103;3;b'Clear Invoice';b'Clear Invoice'
